CustID,OrderID,Date,amount
394,34169,2017-02-22,783256
394,34170,2017-03-18,992649
394,34171,2017-04-14,975975
394,34172,2017-04-15,598763
394,34173,2017-06-26,809279
394,34174,2017-07-05,849882
394,34175,2017-08-22,781089
394,34176,2017-08-30,1090975
394,34177,2017-10-16,563906
394,34178,2017-11-04,1035543
394,34179,2017-11-18,825002
394,34180,2018-01-01,1036961
394,34181,2018-03-12,771861
394,34182,2018-03-27,1183390
394,34183,2018-04-03,391701
394,34184,2018-05-21,414405
394,34185,2018-06-18,571087
394,34186,2018-07-27,812482
394,34187,2018-08-04,752250
394,34188,2018-08-14,1047230
394,34189,2018-10-23,986076
394,34190,2018-12-04,529836
394,34191,2018-11-30,312622
394,34192,2019-01-10,791761
394,34193,2019-02-12,388015
395,34197,2015-06-04,61850
395,34198,2015-07-03,32697
395,34199,2015-09-02,21939
395,34200,2015-09-08,55154
395,34201,2015-10-25,24604
395,34202,2015-12-17,17227
395,34203,2015-12-06,63773
395,34204,2016-02-02,30851
395,34205,2016-03-29,32415
395,34206,2016-04-05,23077
395,34207,2016-06-09,28350
395,34208,2016-05-18,66491
395,34209,2016-05-27,48326
395,34210,2016-08-15,33092
395,34211,2016-09-27,1504
395,34212,2016-10-18,49219
395,34213,2016-11-30,44197
395,34214,2016-12-30,42615
395,34215,2017-01-11,650
395,34216,2017-03-05,2852
395,34217,2017-02-23,63784
395,34218,2017-05-13,49906
395,34219,2017-05-25,36533
395,34220,2017-05-17,49893
395,34221,2017-06-12,53117
395,34222,2017-07-10,56040
395,34223,2017-08-01,34084
395,34224,2017-08-25,52477
395,34225,2017-10-07,40159
395,34226,2017-11-03,51558
395,34227,2017-11-25,49612
395,34228,2017-12-31,44258
395,34229,2018-02-17,38009
395,34230,2018-03-13,64111
395,34231,2018-04-15,23538
395,34232,2018-05-03,28644
395,34233,2018-06-08,54220
395,34234,2018-07-25,16803
395,34235,2018-08-11,33730
395,34236,2018-09-04,51961
395,34237,2018-10-19,21129
395,34238,2018-11-04,39673
395,34239,2018-12-27,17053
395,34240,2018-12-25,33485
396,34245,2015-05-29,3066401
396,34246,2015-06-23,1536019
396,34247,2015-07-29,811506
396,34248,2015-09-09,2452948
396,34249,2015-10-06,1026000
396,34250,2015-11-09,1056386
396,34251,2015-11-28,3127138
396,34252,2016-01-10,1391531
396,34253,2016-01-12,1301833
396,34254,2016-02-21,947123
396,34255,2016-05-05,1480592
396,34256,2016-04-21,2942408
396,34257,2016-06-25,2584395
396,34258,2016-07-01,1500228
396,34259,2016-09-02,1067812
396,34260,2016-09-03,2151200
396,34261,2016-10-16,1865798
396,34262,2016-12-03,1960522
396,34263,2017-01-13,964687
396,34264,2017-02-17,73859
396,34265,2017-03-28,2768784
396,34266,2017-03-14,2649825
396,34267,2017-04-11,2145575
396,34268,2017-05-28,2426059
396,34269,2017-05-17,2477026
396,34270,2017-07-12,2877889
396,34271,2017-08-05,1608811
396,34272,2017-09-04,2325348
396,34273,2017-09-19,2062939
396,34274,2017-10-22,2377764
396,34275,2017-12-14,1914633
396,34276,2018-01-22,1899434
396,34277,2018-02-05,1984450
396,34278,2018-03-09,2822711
396,34279,2018-03-22,1026121
396,34280,2018-05-06,1431840
396,34281,2018-05-22,2431162
396,34282,2018-07-13,1011368
396,34283,2018-07-19,1290759
396,34284,2018-09-10,2384772
396,34285,2018-10-27,953921
396,34286,2018-12-29,2157476
396,34287,2019-02-13,1121767
396,34288,2019-02-08,1428375
397,34293,2015-06-19,414020
397,34294,2015-07-24,214310
397,34295,2015-08-21,201936
397,34296,2015-08-25,175496
397,34297,2015-10-21,154993
397,34298,2015-12-03,142638
397,34299,2015-12-18,368989
397,34300,2016-01-08,173995
397,34301,2016-03-02,270723
397,34302,2016-04-13,132235
397,34303,2016-06-05,170018
397,34304,2016-07-15,365209
397,34305,2016-07-12,275988
397,34306,2016-09-08,192186
397,34307,2016-10-02,296653
397,34308,2016-08-31,363884
397,34309,2016-10-29,264900
397,34310,2017-01-03,238897
397,34311,2017-01-13,279382
397,34312,2017-02-12,184625
397,34313,2017-03-29,253528
397,34314,2017-03-03,391894
397,34315,2017-04-15,341141
397,34316,2017-06-23,269172
397,34317,2017-06-07,281019
397,34318,2017-07-17,289740
397,34319,2017-07-29,249453
397,34320,2017-08-30,300793
397,34321,2017-10-13,260364
397,34322,2017-11-21,281480
397,34323,2018-01-07,310811
397,34324,2018-01-16,284354
397,34325,2018-01-29,314185
397,34326,2018-03-06,421739
397,34327,2018-04-08,173606
397,34328,2018-05-28,206133
397,34329,2018-07-03,279486
397,34330,2018-08-04,201327
397,34331,2018-08-31,205480
397,34332,2018-09-25,240595
397,34333,2018-09-29,283504
397,34334,2018-11-18,292084
397,34335,2019-01-08,126024
397,34336,2018-12-30,309199
397,34337,2019-03-05,114586
397,34338,2019-03-25,385321
398,34341,2015-06-29,1717431
398,34342,2015-07-28,1067076
398,34343,2015-08-30,1645841
398,34344,2015-10-31,863848
398,34345,2015-10-23,839253
398,34346,2015-11-13,2397160
398,34347,2016-01-14,1364355
398,34348,2016-01-26,1274167
398,34349,2016-05-12,907391
398,34350,2016-04-27,1108929
398,34351,2016-06-27,2378112
398,34352,2016-07-20,1726180
398,34353,2016-08-29,1643741
398,34354,2016-09-16,161588
398,34355,2016-10-14,2139250
398,34356,2016-11-29,1162332
398,34357,2016-12-09,1284890
398,34358,2017-01-04,134751
398,34359,2017-02-15,1966115
398,34360,2017-04-01,100451
398,34361,2017-04-18,2146633
398,34362,2017-05-15,1980854
398,34363,2017-07-09,1071097
398,34364,2017-07-30,1414245
398,34365,2017-08-21,192702
398,34366,2017-09-30,61020
398,34367,2017-10-29,2107976
398,34368,2017-11-15,1113934
398,34369,2017-12-18,1997274
398,34370,2018-01-17,1510212
398,34371,2018-02-23,2120933
398,34372,2018-03-22,1639000
398,34373,2018-04-23,2322621
398,34374,2018-05-13,1102123
398,34375,2018-06-19,156409
398,34376,2018-08-21,1020519
398,34377,2018-10-07,112736
398,34378,2018-10-13,285274
398,34380,2018-12-21,247607
398,34381,2018-12-31,1160418
398,34382,2019-02-05,506630
399,34383,2015-07-09,376229
399,34384,2015-08-01,295455
399,34385,2015-07-28,386298
399,34386,2015-09-27,151590
399,34387,2015-10-22,145077
399,34388,2015-12-15,503889
399,34389,2015-12-23,271919
399,34390,2016-01-20,256051
399,34391,2016-03-12,159653
399,34392,2016-03-30,261279
399,34393,2016-04-18,565282
399,34394,2016-05-14,320652
399,34395,2016-07-24,348126
399,34396,2016-07-11,259463
399,34397,2016-08-10,444615
399,34398,2016-09-29,263910
399,34399,2016-10-30,257673
399,34400,2016-12-15,235219
399,34401,2016-12-21,450974
399,34402,2017-02-01,342302
399,34403,2017-03-20,425165
399,34404,2017-04-13,479337
399,34405,2017-05-12,291278
399,34406,2017-05-19,368895
399,34407,2017-06-14,359316
399,34408,2017-07-17,333489
399,34409,2017-08-26,459764
399,34410,2017-09-19,259440
399,34411,2017-10-22,461921
399,34412,2017-12-13,367095
399,34413,2018-01-11,443153
399,34414,2018-01-11,361857
399,34415,2018-03-12,564981
399,34416,2018-04-09,190450
399,34417,2018-05-05,200782
399,34418,2018-05-29,289313
399,34419,2018-06-14,323678
399,34420,2018-07-22,378545
399,34421,2018-09-21,488751
399,34422,2018-10-11,488839
399,34423,2018-11-26,283671
399,34424,2018-12-09,185599
399,34425,2019-01-15,367070
399,34426,2019-02-23,151209
399,34427,2019-03-25,535348
400,34430,2015-07-24,32033
400,34431,2015-08-09,39078
400,34432,2015-09-16,19391
400,34433,2015-10-23,17847
400,34434,2015-11-06,61740
400,34435,2016-01-05,28223
400,34436,2016-01-21,26262
400,34437,2016-02-13,24589
400,34438,2016-03-27,26742
400,34439,2016-05-10,62519
400,34440,2016-06-09,39512
400,34441,2016-06-23,42848
400,34442,2016-07-28,29633
400,34443,2016-09-06,52476
400,34444,2016-09-13,30325
400,34445,2016-10-26,30113
400,34446,2017-01-09,32162
400,34447,2017-01-28,56598
400,34448,2017-03-18,39084
400,34449,2017-04-17,51807
400,34450,2017-03-25,52490
400,34451,2017-06-25,31865
400,34452,2017-07-27,41185
400,34453,2017-07-31,43399
400,34454,2017-10-06,41501
400,34455,2017-10-01,52948
400,34456,2017-11-22,36166
400,34457,2017-12-10,53505
400,34458,2018-01-09,41959
400,34459,2018-01-06,52741
400,34460,2018-02-15,45154
400,34461,2018-03-11,60900
400,34462,2018-04-11,21886
400,34463,2018-06-03,22414
400,34464,2018-07-06,27824
400,34465,2018-08-17,41922
400,34466,2018-09-16,43166
400,34467,2018-10-01,51599
400,34468,2018-11-17,52526
400,34469,2018-12-09,31379
400,34470,2019-02-11,17053
400,34471,2019-02-19,4957
401,34476,2015-08-25,165211
401,34477,2015-09-26,201459
401,34478,2015-11-12,103466
401,34479,2015-12-25,3328
401,34480,2016-01-01,278534
401,34481,2016-02-17,171464
401,34482,2016-03-24,25922
401,34483,2016-05-19,14493
401,34484,2016-06-06,25847
401,34485,2016-07-13,27452
401,34486,2016-07-29,32536
401,34487,2016-08-11,198901
401,34488,2016-10-01,6899
401,34489,2016-11-06,25167
401,34490,2016-11-21,115327
401,34491,2016-12-13,144065
401,34492,2017-02-15,130387
401,34493,2017-02-16,57636
401,34494,2017-04-16,182511
401,34495,2017-04-28,252483
401,34496,2017-05-11,272240
401,34497,2017-06-25,148214
401,34498,2017-07-09,10739
401,34499,2017-08-25,210312
401,34500,2017-08-26,204960
401,34501,2017-10-17,282985
401,34502,2017-11-19,157719
401,34503,2018-01-01,270872
401,34504,2018-01-30,207700
401,34505,2018-02-12,255270
401,34506,2018-03-08,203061
401,34507,2018-03-18,301657
401,34508,2018-04-27,79015
401,34509,2018-06-26,11103
401,34510,2018-07-24,30923
401,34511,2018-09-10,32046
401,34512,2018-09-07,11103
401,34513,2018-11-06,254515
401,34514,2018-11-12,249759
401,34515,2018-12-25,161383
401,34516,2019-02-08,100831
401,34517,2019-03-07,181086
402,34522,2015-09-13,1572642
402,34523,2015-10-13,697032
402,34524,2015-10-24,643302
402,34525,2015-12-10,1653274
402,34526,2016-01-14,948185
402,34527,2016-02-19,849938
402,34528,2016-03-04,516501
402,34529,2016-05-21,880000
402,34530,2016-06-14,1807193
402,34531,2016-06-15,1524403
402,34532,2016-07-18,956060
402,34533,2016-08-18,621493
402,34534,2016-08-24,1452767
402,34535,2016-09-23,1160650
402,34536,2016-10-28,1189185
402,34537,2017-02-09,555833
402,34538,2017-03-01,923884
402,34539,2017-04-21,1796901
402,34540,2017-04-15,1364127
402,34541,2017-06-06,1150269
402,34542,2017-05-16,1320964
402,34543,2017-05-31,1396521
402,34544,2017-06-26,1803424
402,34545,2017-08-06,764000
402,34546,2017-09-15,1383042
402,34547,2017-10-12,1216671
402,34548,2017-11-11,1420550
402,34549,2017-12-05,1072198
402,34550,2018-01-12,1234001
402,34551,2018-02-14,1156583
402,34552,2018-03-16,1708891
402,34553,2018-04-14,536605
402,34554,2018-05-18,705032
402,34555,2018-06-05,1406724
402,34556,2018-09-12,575841
402,34557,2018-09-20,817316
402,34558,2018-10-02,1373011
402,34559,2018-11-29,529907
402,34560,2018-12-13,1051892
402,34561,2019-01-21,49223
402,34562,2019-03-14,714030
403,34567,2015-09-21,1124744
403,34568,2015-11-04,643165
403,34569,2016-01-08,581870
403,34570,2015-12-07,1965398
403,34571,2016-01-05,914161
403,34572,2016-03-02,971130
403,34573,2016-04-29,101439
403,34574,2016-06-06,794031
403,34576,2016-07-21,157716
403,34577,2016-09-21,73964
403,34578,2016-10-03,32267
403,34579,2016-10-10,114336
403,34580,2016-11-16,104304
403,34581,2017-01-08,91977
404,34582,2015-09-05,273673
404,34583,2015-11-05,122244
404,34584,2015-11-19,147466
404,34585,2015-12-10,438370
404,34586,2016-01-09,211839
404,34587,2016-02-16,245214
404,34588,2016-03-07,132712
404,34589,2016-04-19,221058
404,34590,2016-05-22,418680
404,34591,2016-05-22,303207
404,34592,2016-07-27,268806
404,34593,2016-08-10,198008
404,34594,2016-09-06,332182
404,34595,2016-10-20,207695
404,34596,2016-10-24,229603
404,34597,2016-12-21,263852
404,34598,2016-12-31,361585
404,34599,2017-03-01,310383
404,34600,2017-02-24,343005
404,34601,2017-04-30,337459
404,34602,2017-05-09,183324
404,34603,2017-06-14,309187
404,34604,2017-07-23,269266
404,34605,2017-08-06,257369
404,34606,2017-09-22,337697
404,34607,2017-10-05,174690
404,34608,2017-11-07,352819
404,34609,2017-11-08,294800
404,34610,2017-12-31,366550
404,34611,2018-03-10,287645
404,34612,2018-03-07,375478
404,34613,2018-04-04,143077
404,34614,2018-04-29,95068
404,34615,2018-06-28,193658
404,34616,2018-07-05,260361
404,34617,2018-08-01,263333
404,34618,2018-09-14,342980
404,34619,2018-09-22,338755
404,34620,2018-10-25,215383
404,34621,2019-01-17,133377
404,34622,2019-01-08,270387
404,34624,2019-02-27,397243
405,34627,2015-09-10,1342399
405,34628,2015-10-24,716716
405,34629,2015-10-28,714428
405,34630,2015-11-06,1900715
405,34631,2016-01-15,893724
405,34632,2016-01-29,984319
405,34633,2016-04-22,712656
405,34634,2016-05-31,833331
405,34635,2016-05-23,1804358
405,34636,2016-06-18,1343553
405,34637,2016-08-05,1352176
405,34638,2016-09-28,95801
405,34639,2016-09-22,1665404
405,34640,2016-11-30,778105
405,34641,2017-01-10,75550
405,34642,2017-02-20,171715
405,34643,2017-03-16,1214318
405,34644,2017-04-01,68016
405,34646,2017-05-16,220577
405,34647,2017-07-10,138476
405,34648,2017-07-24,1285508
405,34650,2017-09-22,1186401
405,34651,2017-10-24,1407818
405,34652,2017-12-02,904534
405,34653,2017-12-01,1582622
405,34654,2018-01-25,1299888
405,34655,2018-02-12,1638423
405,34656,2018-04-10,1190558
405,34657,2018-03-12,1845297
405,34658,2018-05-09,641970
405,34659,2018-05-24,573710
405,34660,2018-07-04,890525
405,34661,2018-08-21,1042126
405,34663,2018-10-21,1664471
405,34664,2018-11-11,1596151
405,34665,2018-12-10,967063
405,34666,2019-01-14,50843
405,34667,2019-02-22,1315007
405,34668,2019-03-02,693508
406,34672,2015-11-13,1916247
406,34673,2016-01-06,1124903
406,34674,2016-02-20,947941
406,34675,2016-03-08,654048
406,34676,2016-03-27,1076830
406,34677,2016-05-16,1988846
406,34678,2016-06-19,1672947
406,34679,2016-07-06,970756
406,34680,2016-07-03,587570
406,34681,2016-09-06,1577930
406,34682,2016-09-14,1379054
406,34683,2016-11-26,1351963
406,34684,2016-12-02,695652
406,34685,2016-12-27,950147
406,34686,2017-02-22,2030302
406,34687,2017-03-24,1577180
406,34688,2017-04-26,1291628
406,34689,2017-04-19,1749416
406,34690,2017-06-12,1709003
406,34691,2017-07-29,1993536
406,34692,2017-08-27,1029646
406,34693,2017-08-27,1707390
406,34694,2017-09-21,1326690
406,34695,2017-10-24,1689931
406,34696,2018-01-07,1210978
406,34697,2018-01-10,1229378
406,34698,2018-01-30,1359448
406,34699,2018-02-28,2089564
406,34700,2018-04-19,810966
406,34701,2018-04-20,1161606
406,34702,2018-05-31,1695809
406,34703,2018-07-08,498215
406,34704,2018-07-07,1134194
406,34705,2018-09-18,1777023
406,34706,2018-10-02,679022
406,34707,2018-11-21,1271845
406,34708,2018-12-19,756700
406,34709,2018-12-17,1028619
406,34710,2019-03-08,596716
406,34711,2019-03-02,2030201
407,34714,2015-12-06,707766
407,34715,2015-12-30,407941
407,34716,2016-02-28,347395
407,34717,2016-03-02,237512
407,34718,2016-05-07,349688
407,34719,2016-05-14,719955
407,34720,2016-06-01,593343
407,34721,2016-07-16,377418
407,34722,2016-09-02,215713
407,34723,2016-09-24,653691
407,34724,2016-11-02,436907
407,34725,2016-11-25,436510
407,34726,2017-02-01,25236
407,34727,2017-02-23,63976
407,34728,2017-04-14,726091
407,34729,2017-05-12,610443
407,34730,2017-05-09,449080
407,34731,2017-07-03,550115
407,34732,2017-06-19,583596
407,34733,2017-06-18,733864
407,34734,2017-08-13,320406
407,34735,2017-09-13,536409
407,34736,2017-10-12,485604
407,34737,2017-11-13,574126
407,34738,2017-12-05,505895
407,34739,2017-12-22,476963
407,34740,2018-02-10,479256
407,34741,2018-04-03,720594
407,34742,2018-04-21,269233
407,34743,2018-04-23,334717
407,34744,2018-05-29,572156
407,34745,2018-07-27,257196
407,34746,2018-10-05,369673
407,34747,2018-11-15,523668
407,34748,2018-11-06,172562
407,34749,2018-12-06,425494
407,34750,2019-01-26,212078
407,34751,2019-03-07,17700
408,34756,2015-11-15,854248
408,34757,2016-01-16,437989
408,34758,2016-02-12,399271
408,34759,2016-03-23,250870
408,34760,2016-04-15,376845
408,34761,2016-05-16,753190
408,34762,2016-06-29,538623
408,34763,2016-07-08,499652
408,34764,2016-08-26,456166
408,34765,2016-09-06,675227
408,34766,2016-10-12,397315
408,34767,2016-11-20,431582
408,34768,2017-01-20,350028
408,34769,2017-01-17,682153
408,34770,2017-02-26,534363
408,34771,2017-03-01,720201
408,34772,2017-04-25,628465
408,34773,2017-06-02,375497
408,34774,2017-07-23,533049
408,34775,2017-08-27,504477
408,34776,2017-07-29,502304
408,34777,2017-09-18,650701
408,34778,2017-12-08,411000
408,34779,2017-12-08,624778
408,34780,2018-01-25,488224
408,34781,2018-02-21,669110
408,34782,2018-03-08,510736
408,34783,2018-03-16,769703
408,34784,2018-04-23,292921
408,34785,2018-07-27,261620
408,34786,2018-09-11,386391
408,34787,2018-08-30,460437
408,34788,2018-09-28,554909
408,34789,2018-10-28,649843
408,34790,2018-11-11,603246
408,34791,2019-01-15,349805
408,34792,2019-01-31,277065
408,34793,2019-03-20,475826
409,34798,2016-01-12,840267
409,34799,2016-01-30,809359
409,34800,2016-03-17,549628
409,34801,2016-03-06,849229
409,34802,2016-04-04,1649576
409,34803,2016-05-30,1097318
409,34804,2016-06-15,1026828
409,34805,2016-08-17,881087
409,34806,2016-08-28,1433424
409,34807,2016-11-01,796173
409,34808,2016-11-11,818233
409,34809,2016-11-15,701420
409,34810,2017-01-28,1335586
409,34811,2017-02-22,1029042
409,34812,2017-02-21,1412346
409,34813,2017-03-24,1363645
409,34814,2017-04-16,787741
409,34815,2017-05-24,1190743
409,34816,2017-07-10,1228678
409,34817,2017-07-17,1059127
409,34818,2017-09-26,1391684
409,34819,2017-10-07,792629
409,34820,2017-10-25,1445423
409,34821,2017-11-25,1029230
409,34822,2018-01-21,1432843
409,34823,2018-01-01,1140101
409,34824,2018-03-05,1658847
409,34825,2018-03-28,529906
409,34826,2018-05-15,527065
409,34827,2018-06-01,865563
409,34828,2018-07-07,1066012
409,34829,2018-08-20,1154582
409,34830,2018-08-13,1399644
409,34831,2018-09-22,1431898
409,34832,2018-10-22,809732
409,34833,2018-12-16,556468
409,34834,2019-01-01,1041824
409,34835,2019-01-31,517061
409,34836,2019-02-24,1670829
409,34837,2019-03-21,1452582
410,34839,2016-02-04,31223
410,34840,2016-02-02,31945
410,34841,2016-02-27,18699
410,34842,2016-04-19,31803
410,34843,2016-05-11,63468
410,34844,2016-05-25,42281
410,34845,2016-07-05,42408
410,34846,2016-08-27,33047
410,34847,2016-09-10,52069
410,34848,2016-11-07,38345
410,34849,2016-12-30,30975
410,34850,2017-01-20,32918
410,34851,2017-02-19,51988
410,34852,2017-03-26,36075
410,34853,2017-04-03,51716
410,34854,2017-04-08,54744
410,34855,2017-06-07,34840
410,34856,2017-05-28,42657
410,34857,2017-07-22,42786
410,34858,2017-08-10,45024
410,34859,2017-09-05,56041
410,34860,2017-11-25,30329
410,34861,2017-12-19,46915
410,34862,2017-12-15,37785
410,34863,2017-12-11,47179
410,34864,2018-03-03,42608
410,34865,2018-03-20,59121
410,34866,2018-05-23,22397
410,34867,2018-07-12,24897
410,34868,2018-08-12,31900
410,34869,2018-08-31,42760
410,34870,2018-09-25,39521
410,34871,2018-11-11,53717
410,34872,2018-12-06,49845
410,34873,2019-01-08,32266
410,34874,2019-02-14,1171
410,34876,2019-03-24,13456
411,34877,2016-01-25,1493743
411,34878,2016-03-13,1641598
411,34879,2016-03-17,854841
411,34880,2016-04-24,1373592
411,34881,2016-05-05,2764913
411,34882,2016-06-29,1755263
411,34883,2016-07-27,2042550
411,34884,2016-07-27,1411323
411,34885,2016-09-09,2394153
411,34886,2016-10-04,1527079
411,34887,2016-10-20,1647721
411,34888,2017-01-20,1580379
411,34889,2017-01-06,2444653
411,34890,2017-02-20,2038471
411,34891,2017-03-26,2526520
411,34892,2017-04-09,2757634
411,34893,2017-05-28,1385936
411,34894,2017-05-20,1928427
411,34895,2017-07-28,1882211
411,34896,2017-10-06,2099788
411,34897,2017-09-14,2349501
411,34898,2017-11-09,1350713
411,34899,2017-11-09,2378229
411,34900,2017-11-27,1961854
411,34901,2018-01-01,2377976
411,34902,2018-02-07,1903661
411,34903,2018-03-22,2999441
411,34904,2018-04-21,838849
411,34905,2018-05-24,1048780
411,34906,2018-06-07,1565480
411,34907,2018-07-03,1978365
411,34908,2018-08-09,1759135
411,34909,2018-10-03,2236668
411,34910,2018-09-24,2471894
411,34911,2018-11-19,1527761
411,34912,2018-12-12,1179677
411,34913,2019-01-18,2036115
411,34914,2019-03-01,945848
411,34915,2019-03-20,2918945
412,34918,2016-02-13,1250404
412,34919,2016-03-22,854847
412,34920,2016-05-20,1239889
412,34921,2016-05-05,2376966
412,34922,2016-05-31,1971538
412,34923,2016-06-21,1084887
412,34924,2016-10-06,763167
412,34925,2016-08-22,1964445
412,34926,2016-10-24,1584467
412,34927,2017-01-09,1345592
412,34928,2017-02-13,767402
412,34929,2017-03-10,1071432
412,34930,2017-04-07,2220153
412,34931,2017-05-23,1881316
412,34932,2017-05-16,1514051
412,34933,2017-05-10,1978389
412,34934,2017-05-19,1884038
412,34935,2017-06-26,2206276
412,34936,2017-08-21,1174075
412,34937,2017-08-24,1915229
412,34938,2017-10-13,1406987
412,34939,2017-10-10,1933008
412,34940,2017-11-22,1665161
412,34941,2018-01-17,1525251
412,34942,2018-02-04,1488965
412,34943,2018-03-12,2312771
412,34944,2018-04-08,891055
412,34945,2018-05-16,1171352
412,34946,2018-06-14,1936366
412,34947,2018-06-21,861305
412,34948,2018-08-03,1084839
412,34949,2018-09-14,1976411
412,34950,2018-11-22,814105
412,34951,2018-12-20,1438635
412,34952,2019-01-29,608131
412,34953,2019-03-08,1220359
413,34958,2016-02-24,605241
413,34959,2016-03-10,408547
413,34960,2016-04-10,618618
413,34961,2016-05-11,1300456
413,34962,2016-06-17,870451
413,34963,2016-07-15,802475
413,34964,2016-09-04,736874
413,34965,2016-09-11,1044742
413,34966,2016-10-06,627786
413,34967,2016-11-14,628104
413,34968,2016-12-18,622650
413,34969,2017-01-22,1070105
413,34970,2017-02-22,793323
413,34971,2017-03-06,1003072
413,34972,2017-04-13,1144104
413,34973,2017-05-16,608812
413,34974,2017-06-08,829746
413,34975,2017-06-25,853438
413,34976,2017-08-14,834383
413,34977,2017-08-31,987553
413,34978,2017-09-30,660423
413,34979,2017-10-18,1025425
413,34980,2017-11-16,888724
413,34981,2018-01-10,1027361
413,34982,2018-02-12,801794
413,34983,2018-03-15,1258743
413,34984,2018-04-11,487391
413,34985,2018-04-28,302443
413,34986,2018-06-01,644341
413,34987,2018-07-26,915155
413,34988,2018-08-24,855051
413,34989,2018-08-25,1069294
413,34990,2018-09-20,1013809
413,34991,2018-10-23,639547
413,34992,2018-12-11,358925
413,34993,2019-01-07,771705
413,34994,2019-02-24,404417
413,34995,2019-03-08,1315878
413,34996,2019-03-30,1093927
414,34998,2016-03-12,157559
414,34999,2016-04-14,281993
414,35000,2016-05-08,473304
414,35001,2016-06-15,292638
414,35002,2016-06-25,359269
414,35003,2016-08-24,239912
414,35004,2016-08-19,426007
414,35005,2016-10-04,283046
414,35006,2016-11-03,259478
414,35007,2016-12-13,201362
414,35008,2017-01-15,411161
414,35009,2017-03-07,380185
414,35010,2017-04-07,386428
414,35011,2017-03-31,400634
414,35012,2017-05-05,252345
414,35013,2017-06-23,316334
414,35014,2017-06-28,342876
414,35015,2017-08-13,333763
414,35016,2017-08-29,402781
414,35017,2017-10-07,252089
414,35018,2017-11-20,441708
414,35019,2017-12-10,339937
414,35020,2018-01-17,405754
414,35021,2018-03-01,323670
414,35022,2018-03-12,528349
414,35023,2018-04-07,219803
414,35024,2018-05-11,179097
414,35025,2018-06-06,264750
414,35026,2018-07-13,343786
414,35027,2018-07-21,314986
414,35028,2018-09-22,437657
414,35029,2018-09-20,390454
414,35030,2018-11-08,240291
414,35031,2018-12-06,152019
414,35032,2019-01-03,355909
414,35033,2019-03-01,164998
414,35034,2019-03-15,447806
414,35035,2019-03-30,433026
415,35037,2016-04-13,752586
415,35038,2016-05-29,1847693
415,35039,2016-05-26,1378727
415,35040,2016-06-27,877742
415,35041,2016-08-05,645407
415,35042,2016-08-28,1577927
415,35043,2016-09-28,1126809
415,35044,2016-11-21,1250861
415,35045,2016-12-18,690907
415,35046,2017-01-19,759496
415,35047,2017-02-19,1777946
415,35048,2017-02-26,1432295
415,35049,2017-04-04,1197447
415,35050,2017-05-24,1579519
415,35051,2017-06-19,1502912
415,35052,2017-07-10,1828409
415,35053,2017-07-19,856950
415,35054,2017-08-26,1439315
415,35055,2017-10-06,1197376
415,35056,2017-11-12,1495896
415,35057,2017-12-27,1246054
415,35058,2018-01-05,1165471
415,35059,2018-01-13,1130390
415,35060,2018-03-04,1727402
415,35061,2018-04-22,658453
415,35062,2018-05-02,975941
415,35063,2018-05-10,1416987
415,35064,2018-07-18,581889
415,35065,2018-08-06,941438
415,35066,2018-09-10,1433487
415,35067,2018-10-18,546020
415,35068,2018-11-17,1091507
415,35069,2018-12-09,580597
415,35070,2019-01-09,901724
415,35071,2019-02-01,538902
415,35072,2019-03-24,1736015
416,35075,2016-06-12,431079
416,35076,2016-06-16,268011
416,35077,2016-07-01,226288
416,35078,2016-09-21,283631
416,35079,2016-09-15,444498
416,35080,2016-09-29,277557
416,35081,2016-11-16,312350
416,35082,2017-01-07,298949
416,35083,2017-01-19,234467
416,35084,2017-03-28,304056
416,35085,2017-04-07,422541
416,35086,2017-04-04,365518
416,35087,2017-05-21,287420
416,35088,2017-07-14,275715
416,35089,2017-07-16,361732
416,35090,2017-08-12,281885
416,35091,2017-09-13,339448
416,35092,2017-10-06,274790
416,35093,2017-11-12,291541
416,35094,2017-12-07,344077
416,35095,2017-12-18,309341
416,35096,2018-03-04,357021
416,35097,2018-04-10,448097
416,35098,2018-04-10,216373
416,35099,2018-05-09,202780
416,35100,2018-07-01,301911
416,35101,2018-08-01,181711
416,35102,2018-08-17,208010
416,35103,2018-09-30,304847
416,35104,2018-10-11,272824
416,35105,2018-11-12,293687
416,35106,2019-01-17,116805
416,35107,2019-01-31,374914
416,35108,2019-03-15,139262
416,35109,2019-03-15,411660
417,35112,2016-06-09,1267743
417,35113,2016-05-24,863206
417,35114,2016-07-03,750225
417,35115,2016-08-01,859687
417,35116,2016-09-19,1315078
417,35117,2016-10-26,823174
417,35118,2016-11-20,846053
417,35119,2016-12-25,868535
417,35120,2017-01-19,665563
417,35121,2017-02-11,893215
417,35122,2017-03-03,1367185
417,35123,2017-04-11,1047669
417,35124,2017-05-14,906765
417,35125,2017-06-19,926405
417,35126,2017-07-02,1138179
417,35127,2017-08-15,924437
417,35128,2017-09-20,1048800
417,35129,2017-10-04,846695
417,35130,2017-12-03,872361
417,35131,2017-12-10,1206999
417,35132,2018-01-18,915601
417,35133,2018-02-11,1098263
417,35134,2018-04-01,1261815
417,35135,2018-05-15,702800
417,35136,2018-05-19,736475
417,35137,2018-06-04,918718
417,35138,2018-07-10,735501
417,35139,2018-08-28,745448
417,35140,2018-09-23,797058
417,35141,2018-10-16,893884
417,35142,2018-11-20,922216
417,35143,2018-12-29,449213
