CustID,OrderID,Date,amount
371,33122,2016-09-09,916217
371,33123,2016-10-24,816135
371,33124,2016-11-17,1511690
371,33125,2016-12-16,1100890
371,33126,2017-01-12,1515731
371,33127,2017-02-04,1556234
371,33128,2017-03-17,994325
371,33129,2017-04-10,1130191
371,33130,2017-05-25,1147777
371,33131,2017-06-17,1046048
371,33132,2017-07-07,1502395
371,33133,2017-08-05,814937
371,33134,2017-09-24,1519627
371,33135,2017-10-26,1250764
371,33136,2017-11-28,1448898
371,33137,2017-12-11,1193182
371,33138,2018-01-17,1802542
371,33139,2018-02-04,645871
371,33140,2018-03-07,578252
371,33141,2018-04-07,986948
371,33142,2018-05-03,1077232
371,33143,2018-06-11,1229472
371,33144,2018-07-24,1605176
371,33145,2018-08-20,1376130
371,33146,2018-09-02,881773
371,33147,2018-10-01,632592
371,33148,2018-11-02,1175307
371,33149,2018-12-07,579178
371,33150,2019-01-22,1767685
371,33151,2019-02-26,1390688
371,33152,2019-03-03,1223248
372,33153,2014-04-28,541706
372,33154,2014-05-28,708748
372,33155,2014-06-14,660631
372,33156,2014-07-05,431409
372,33157,2014-08-08,805271
372,33158,2014-09-24,287340
372,33159,2014-10-10,582179
372,33160,2014-11-16,728378
372,33161,2014-12-30,420721
372,33162,2015-01-23,287408
372,33163,2015-02-16,846828
372,33164,2015-03-19,435832
372,33165,2015-04-24,617214
372,33166,2015-05-08,612844
372,33167,2015-06-27,386197
372,33168,2015-07-06,625489
372,33169,2015-08-22,303792
372,33170,2015-09-25,325013
372,33171,2015-10-14,862938
372,33172,2015-11-18,440283
372,33173,2015-12-29,419067
372,33174,2016-01-17,320286
372,33175,2016-02-01,355645
372,33176,2016-03-06,874520
372,33177,2016-04-22,573959
372,33178,2016-05-22,564625
372,33179,2016-06-16,465626
372,33180,2016-07-07,771264
372,33181,2016-08-21,456298
372,33182,2016-09-23,434877
372,33183,2016-10-20,387986
372,33184,2016-11-27,711625
372,33185,2016-12-23,520161
372,33186,2017-01-08,734276
372,33187,2017-02-09,727756
372,33188,2017-03-21,486573
372,33189,2017-03-30,498057
372,33190,2017-05-05,588976
372,33191,2017-06-22,647522
372,33192,2017-07-12,702877
372,33193,2017-08-20,455290
372,33194,2017-09-24,668513
372,33195,2017-10-19,530019
372,33196,2017-11-09,699900
372,33197,2017-12-14,600393
372,33198,2018-01-22,758222
372,33199,2018-02-20,262510
372,33200,2018-03-28,265113
372,33201,2018-04-02,379229
372,33202,2018-05-02,578578
372,33203,2018-06-08,529916
372,33204,2018-07-17,737751
372,33205,2018-08-22,764961
372,33206,2018-09-14,479449
372,33207,2018-10-21,339972
372,33208,2018-11-01,585662
372,33209,2018-12-05,317778
372,33210,2019-01-15,931571
372,33211,2019-02-27,720140
372,33212,2019-03-10,532597
373,33213,2014-05-28,483770
373,33214,2014-06-02,425821
373,33215,2014-07-04,275130
373,33216,2014-08-03,495151
373,33217,2014-09-21,226221
373,33218,2014-10-09,322120
373,33219,2014-11-23,617379
373,33220,2014-12-04,259688
373,33221,2015-01-22,369235
373,33222,2015-02-13,761884
373,33223,2015-03-23,326137
373,33224,2015-04-16,774095
373,33225,2015-05-28,385390
373,33226,2015-06-29,284659
373,33227,2015-07-04,666141
373,33228,2015-08-13,238518
373,33229,2015-09-14,275620
373,33230,2015-10-23,749941
373,33231,2015-11-11,378449
373,33232,2015-12-10,359991
373,33233,2016-01-21,251145
373,33234,2016-02-27,371718
373,33235,2016-03-15,783231
373,33236,2016-04-03,608684
373,33237,2016-05-04,372906
373,33238,2016-06-29,253742
374,33239,2014-05-05,1723127
374,33240,2014-06-15,1678796
374,33241,2014-07-29,1944436
374,33242,2014-08-16,1495109
374,33243,2014-09-09,754420
374,33244,2014-10-21,1457944
374,33245,2014-11-02,1157716
374,33246,2014-12-03,1101994
374,33247,2015-01-02,1469409
374,33248,2015-02-05,1729061
374,33249,2015-03-21,1418990
374,33250,2015-04-07,1974238
374,33251,2015-05-24,1027265
374,33252,2015-06-25,1157232
374,33253,2015-07-10,1244957
374,33254,2015-08-04,662538
374,33255,2015-09-11,741322
374,33256,2015-10-19,2144188
374,33257,2015-11-15,1046061
374,33258,2015-12-05,1432102
374,33259,2016-01-27,775747
374,33260,2016-02-25,1045166
374,33261,2016-03-25,2214706
374,33262,2016-03-31,1430292
374,33263,2016-05-27,1076057
374,33264,2016-06-15,1501240
374,33265,2016-07-14,2123555
374,33266,2016-08-19,1404640
374,33267,2016-09-07,1339744
374,33268,2016-10-01,1574619
374,33269,2016-11-24,1080411
374,33270,2016-12-19,1418316
374,33271,2017-01-15,2233584
374,33272,2017-02-23,1725310
374,33273,2017-03-10,1420544
374,33274,2017-04-25,1404094
374,33275,2017-05-11,1771595
374,33276,2017-06-17,1526760
374,33277,2017-07-26,1706478
374,33278,2017-08-24,1374626
374,33279,2017-09-28,1462992
374,33280,2017-10-02,1874125
374,33281,2017-11-05,1415441
374,33282,2017-12-14,1640114
374,33283,2018-01-14,2122205
374,33284,2018-02-20,1196039
374,33285,2018-03-01,965543
374,33286,2018-04-24,1352887
374,33287,2018-05-25,1057111
374,33288,2018-06-10,1087524
374,33289,2018-07-21,1565510
374,33290,2018-08-19,1330282
374,33291,2018-09-02,1367386
374,33292,2018-10-18,721422
374,33293,2018-11-15,1870624
374,33294,2018-12-05,708694
374,33295,2019-01-07,2150777
374,33296,2019-02-20,1514741
374,33297,2019-03-25,1408647
375,33298,2014-06-07,33455
375,33299,2014-07-15,22191
375,33300,2014-08-20,44624
375,33301,2014-09-29,23840
375,33302,2014-10-22,30310
375,33303,2014-11-22,53004
375,33304,2014-12-20,22413
375,33305,2015-01-02,34409
375,33306,2015-02-16,62161
375,33307,2015-03-21,29102
375,33308,2015-04-07,62850
375,33309,2015-05-21,29536
375,33310,2015-06-14,24060
375,33311,2015-07-24,50346
375,33312,2015-08-04,20733
375,33313,2015-09-09,21438
375,33314,2015-10-29,61271
375,33315,2015-11-22,34118
375,33316,2015-12-15,30672
376,33317,2014-06-18,326042
376,33318,2014-07-14,221974
376,33319,2014-08-09,412257
376,33320,2014-09-14,135820
376,33321,2014-10-23,242126
376,33322,2014-11-06,318735
376,33323,2014-12-17,193362
376,33324,2015-01-27,126065
376,33325,2015-02-01,393535
376,33326,2015-03-24,203758
376,33327,2015-04-05,275558
376,33328,2015-05-07,257352
376,33329,2015-06-09,213870
376,33330,2015-07-01,259664
376,33331,2015-08-07,120840
376,33332,2015-09-11,133183
376,33333,2015-10-14,441488
376,33334,2015-11-03,198406
376,33335,2015-12-28,243587
376,33336,2016-01-03,155128
376,33337,2016-02-07,212817
376,33338,2016-03-01,397834
376,33339,2016-04-27,252067
376,33340,2016-05-02,278096
376,33341,2016-06-20,217725
376,33342,2016-07-27,318927
376,33343,2016-08-20,210087
376,33344,2016-09-06,198868
376,33345,2016-10-26,194854
376,33346,2016-11-19,332763
376,33347,2016-12-19,295047
376,33348,2017-01-03,339544
376,33349,2017-02-20,318002
376,33350,2017-03-10,197053
376,33351,2017-04-11,281196
376,33352,2017-05-21,274945
376,33353,2017-06-09,273646
376,33354,2017-07-07,330595
376,33355,2017-08-03,182498
376,33356,2017-09-02,323939
376,33357,2017-10-11,304968
376,33358,2017-11-05,333176
376,33359,2017-12-20,256914
376,33360,2018-01-13,390558
376,33361,2018-02-05,157650
376,33362,2018-03-11,96523
376,33363,2018-04-25,222287
376,33364,2018-05-28,261232
376,33365,2018-06-07,263313
376,33366,2018-07-29,342795
376,33367,2018-08-18,334296
376,33368,2018-09-24,202604
376,33369,2018-10-13,123721
376,33370,2018-11-14,253146
376,33371,2018-12-07,120588
376,33372,2019-01-24,388608
376,33373,2019-02-15,315342
376,33374,2019-03-24,269177
377,33375,2014-06-17,682885
377,33376,2014-07-15,417345
377,33377,2014-08-19,871179
377,33378,2014-09-29,305715
377,33379,2014-10-25,571560
377,33380,2014-11-06,719953
377,33381,2014-12-24,448190
377,33382,2015-01-16,209094
377,33383,2015-02-05,807977
377,33384,2015-03-11,415467
377,33385,2015-04-29,532550
377,33386,2015-05-19,552086
377,33387,2015-06-15,460497
377,33388,2015-07-28,472910
377,33389,2015-08-12,309933
377,33390,2015-09-29,335510
377,33391,2015-10-13,845906
377,33392,2015-11-27,425256
377,33393,2015-12-18,370270
377,33394,2016-01-14,245137
377,33395,2016-02-26,388355
377,33396,2016-03-02,840895
377,33397,2016-04-14,581052
377,33398,2016-05-23,484702
377,33399,2016-06-28,392673
377,33400,2016-07-05,692130
377,33401,2016-08-22,392246
377,33402,2016-09-13,421322
377,33403,2016-10-19,404845
377,33404,2016-11-28,713246
377,33405,2016-12-10,587930
377,33406,2017-01-04,686730
377,33407,2017-02-24,643065
377,33408,2017-03-26,345479
377,33409,2017-04-14,529798
377,33410,2017-05-09,516914
377,33411,2017-06-24,479789
377,33412,2017-07-13,643023
377,33413,2017-08-04,432918
377,33414,2017-09-22,686178
377,33415,2017-10-19,588568
377,33416,2017-11-28,716197
377,33417,2017-12-28,536012
377,33418,2018-01-01,822781
377,33419,2018-02-18,286810
377,33420,2018-03-22,294299
377,33421,2018-04-29,438442
377,33422,2018-05-21,535643
377,33423,2018-06-28,548986
377,33424,2018-07-26,720154
377,33425,2018-08-07,728368
377,33426,2018-09-27,434110
377,33427,2018-10-05,205848
377,33428,2018-11-05,576045
377,33429,2018-12-21,289484
377,33430,2019-01-13,887372
377,33431,2019-02-26,673629
377,33432,2019-03-06,537627
378,33433,2014-06-01,51826
378,33434,2014-07-25,32354
378,33435,2014-08-08,61763
378,33436,2014-09-16,21254
378,33437,2014-10-07,43493
378,33438,2014-11-07,56203
378,33439,2014-12-13,33073
378,33440,2015-01-27,20378
378,33441,2015-02-10,64804
378,33442,2015-03-09,30950
378,33443,2015-04-21,42890
378,33444,2015-05-17,40914
378,33445,2015-06-10,31699
378,33446,2015-07-27,42036
378,33447,2015-08-07,16617
378,33448,2015-09-27,24851
378,33449,2015-10-01,61198
378,33450,2015-11-11,29193
378,33451,2015-12-28,35714
378,33452,2016-01-02,25841
378,33453,2016-02-16,31902
378,33454,2016-03-27,63467
378,33455,2016-04-12,43258
378,33456,2016-05-05,42117
378,33457,2016-06-22,34227
378,33458,2016-07-10,52487
378,33459,2016-08-08,28733
378,33460,2016-09-19,30733
378,33461,2016-10-05,32785
378,33462,2016-11-22,51991
378,33463,2016-12-02,40795
378,33464,2017-01-19,48871
378,33465,2017-02-17,51122
378,33466,2017-03-03,33890
378,33467,2017-04-06,43902
378,33468,2017-05-19,40175
378,33469,2017-06-24,44513
378,33470,2017-07-18,52533
378,33471,2017-08-29,30046
378,33472,2017-09-13,52752
378,33473,2017-10-18,42540
378,33474,2017-11-13,53214
378,33475,2017-12-12,38772
378,33476,2018-01-13,58183
378,33477,2018-02-04,18882
378,33478,2018-02-28,25587
378,33479,2018-04-22,32036
378,33480,2018-05-30,41535
378,33481,2018-06-20,40533
378,33482,2018-07-21,51805
378,33483,2018-08-17,53747
378,33484,2018-09-22,30963
378,33485,2018-10-02,18964
378,33486,2018-11-26,43328
378,33487,2018-12-23,21074
378,33488,2019-01-22,59618
378,33489,2019-02-04,50738
378,33490,2019-03-07,42818
379,33491,2014-07-09,1113171
379,33492,2014-08-20,857913
379,33493,2014-09-25,479311
379,33494,2014-10-29,877793
379,33495,2014-11-25,692685
379,33496,2014-12-23,601593
379,33497,2014-12-31,892119
379,33498,2015-02-05,1080432
379,33499,2015-03-12,871184
379,33500,2015-04-03,1204105
379,33501,2015-05-17,728843
379,33502,2015-06-27,667474
379,33503,2015-07-02,575694
379,33504,2015-08-08,418893
379,33505,2015-09-18,443935
379,33506,2015-10-23,1277530
379,33507,2015-11-12,624479
379,33508,2015-12-26,919669
379,33509,2015-12-30,403052
379,33510,2016-02-14,708787
379,33511,2016-03-14,1301191
379,33512,2016-04-03,816309
379,33513,2016-05-20,631439
379,33514,2016-06-05,855586
379,33515,2016-07-20,1304473
379,33516,2016-08-15,879030
379,33517,2016-09-07,764117
379,33518,2016-10-15,788817
379,33519,2016-11-01,765977
379,33520,2016-12-01,885412
379,33521,2017-01-14,1352340
379,33522,2017-02-21,1095828
379,33523,2017-03-21,950396
379,33524,2017-04-16,876558
379,33525,2017-05-24,1097310
379,33526,2017-06-09,908446
379,33527,2017-07-28,1008494
379,33528,2017-08-18,939884
379,33529,2017-08-31,837892
379,33530,2017-10-28,1001165
379,33531,2017-11-18,834564
379,33532,2017-12-06,1175559
379,33533,2018-01-28,1303349
379,33534,2018-02-21,633638
379,33535,2018-03-01,596001
379,33536,2018-04-03,883173
379,33537,2018-05-25,705945
379,33538,2018-06-18,552757
379,33539,2018-07-17,893198
379,33540,2018-08-27,925868
379,33541,2018-09-10,931322
379,33542,2018-10-03,414775
379,33543,2018-11-12,1121818
379,33544,2018-12-12,491919
379,33545,2019-01-11,1222241
379,33546,2019-02-07,919300
379,33547,2019-03-08,896791
380,33548,2014-07-21,1571837
380,33549,2014-08-17,1141422
380,33550,2014-09-01,571352
380,33551,2014-10-01,1313140
380,33552,2014-11-23,1008422
380,33553,2014-12-23,972612
380,33554,2015-01-28,1162880
380,33555,2015-02-06,1555919
380,33556,2015-03-02,1263791
380,33557,2015-04-27,1865899
380,33558,2015-05-22,1091907
380,33559,2015-06-10,1046314
380,33560,2015-07-17,888065
380,33561,2015-08-25,594974
380,33562,2015-09-18,634329
380,33563,2015-10-05,1768964
380,33564,2015-11-26,900968
380,33565,2015-12-22,1296769
380,33566,2016-01-10,628142
380,33567,2016-02-06,883819
380,33568,2016-03-06,1878869
380,33569,2016-04-03,1201485
380,33570,2016-05-28,985407
380,33571,2016-06-21,1330014
380,33572,2016-07-03,1738823
380,33573,2016-08-12,1322189
380,33574,2016-09-18,1299703
380,33575,2016-10-02,1146354
380,33576,2016-11-10,907895
380,33577,2016-12-21,1171208
380,33578,2017-01-14,1757945
380,33579,2017-02-15,1625259
380,33580,2017-03-09,1293923
380,33581,2017-04-24,1131570
380,33582,2017-05-21,1486530
380,33583,2017-06-29,1343881
380,33584,2017-07-30,1460932
380,33585,2017-08-14,1288844
380,33586,2017-09-27,1333497
380,33587,2017-10-06,1578685
380,33588,2017-11-15,1291946
380,33589,2017-11-29,1584960
380,33590,2018-01-29,1826736
380,33591,2018-02-03,912056
380,33592,2018-03-27,1021627
380,33593,2018-04-26,1203338
380,33594,2018-05-05,1045610
380,33595,2018-06-08,1107958
380,33596,2018-07-05,1199970
380,33597,2018-08-04,1117694
380,33598,2018-08-30,1133884
380,33599,2018-10-21,792942
380,33600,2018-11-04,1612692
380,33601,2018-12-12,513882
380,33602,2019-01-27,1782922
380,33603,2019-02-15,1255779
380,33604,2019-03-06,1190881
381,33605,2014-07-14,290300
381,33606,2014-08-25,673356
381,33607,2014-09-14,258830
381,33608,2014-10-06,468498
381,33609,2014-11-20,553323
381,33610,2014-12-20,280870
381,33611,2015-01-01,228431
381,33612,2015-01-31,652231
381,33613,2015-03-14,350184
381,33614,2015-04-05,483128
381,33615,2015-05-15,467820
381,33616,2015-06-20,346545
381,33617,2015-07-25,445804
381,33618,2015-08-16,176377
381,33619,2015-09-28,283250
381,33620,2015-10-28,680830
381,33621,2015-11-03,328992
381,33622,2015-12-21,299949
382,33623,2014-07-31,316722
382,33624,2014-09-19,152649
382,33625,2014-10-18,232912
382,33626,2014-11-05,376398
382,33627,2014-12-17,170218
382,33628,2015-01-27,212104
382,33629,2015-02-14,453435
382,33630,2015-03-24,223094
382,33631,2015-04-29,429919
382,33632,2015-05-28,213408
382,33633,2015-06-17,138814
382,33634,2015-07-20,370696
382,33635,2015-08-17,170531
382,33636,2015-09-28,155359
382,33637,2015-10-03,431209
382,33638,2015-11-12,247322
382,33639,2015-12-13,221859
382,33640,2016-01-22,155681
383,33641,2014-08-07,257038
383,33642,2014-09-02,167731
383,33643,2014-10-12,191116
383,33644,2014-11-13,327763
383,33645,2014-12-08,104510
383,33646,2015-01-14,238796
383,33647,2015-02-03,426298
383,33648,2015-03-08,209837
383,33649,2015-04-28,416305
383,33650,2015-05-16,191301
383,33651,2015-06-04,138493
383,33652,2015-07-15,323003
383,33653,2015-08-30,154449
383,33654,2015-09-10,149562
383,33655,2015-10-28,414030
383,33656,2015-11-10,217366
383,33657,2015-12-02,222314
384,33658,2014-08-11,344939
384,33659,2014-09-26,97670
384,33660,2014-10-22,206795
384,33661,2014-11-25,287227
384,33662,2014-12-13,176432
384,33663,2015-01-26,125936
384,33664,2015-02-21,355550
384,33665,2015-03-21,182826
384,33666,2015-04-23,222114
384,33667,2015-05-04,239251
384,33668,2015-06-02,164458
384,33669,2015-07-08,240650
384,33670,2015-08-13,92692
384,33671,2015-09-25,110971
384,33672,2015-10-08,342460
384,33673,2015-11-02,157517
384,33674,2015-12-23,157721
384,33675,2015-12-30,134362
384,33676,2016-02-04,179116
384,33677,2016-03-30,325405
384,33678,2016-04-19,215538
384,33679,2016-05-10,224603
384,33680,2016-06-26,169770
384,33681,2016-07-13,265061
384,33682,2016-08-08,190811
384,33683,2016-09-16,171504
384,33684,2016-10-10,174942
384,33685,2016-11-19,281078
384,33686,2016-12-16,217541
384,33687,2017-01-23,285042
384,33688,2017-02-14,282452
384,33689,2017-03-01,178333
384,33690,2017-04-14,247653
384,33691,2017-05-11,226939
384,33692,2017-06-11,251154
384,33693,2017-07-07,306309
384,33694,2017-08-15,172153
384,33695,2017-09-28,308014
384,33696,2017-10-29,245430
384,33697,2017-11-03,236726
384,33698,2017-12-25,244835
384,33699,2018-01-06,334531
384,33700,2018-02-26,120014
384,33701,2018-03-09,111012
384,33702,2018-04-08,164437
384,33703,2018-05-14,226422
384,33704,2018-06-22,227772
384,33705,2018-07-13,297239
384,33706,2018-08-07,298892
384,33707,2018-09-20,169311
384,33708,2018-10-29,129236
384,33709,2018-11-17,226132
384,33710,2018-12-22,141306
384,33711,2019-01-21,350655
384,33712,2019-02-11,282076
384,33713,2019-03-07,250495
385,33714,2014-08-01,236799
385,33715,2014-09-19,60281
385,33716,2014-10-14,171102
385,33717,2014-11-10,199426
385,33718,2014-12-09,112769
385,33719,2015-01-18,88481
385,33720,2015-02-01,254518
385,33721,2015-03-01,117009
385,33722,2015-04-03,159383
385,33723,2015-05-20,186764
385,33724,2015-06-01,126931
385,33725,2015-07-14,147444
385,33726,2015-08-24,80151
385,33727,2015-09-23,98771
385,33728,2015-10-14,237979
385,33729,2015-11-14,114591
385,33730,2015-12-22,121051
385,33731,2016-01-11,95817
385,33732,2016-02-13,137147
385,33733,2016-03-25,269227
385,33734,2016-04-10,161453
385,33735,2016-05-07,152370
385,33736,2016-06-01,127737
385,33737,2016-07-04,213290
385,33738,2016-08-05,141885
385,33739,2016-09-03,136837
385,33740,2016-10-11,141242
385,33741,2016-11-21,224710
385,33742,2016-12-21,171897
385,33743,2017-01-23,214605
385,33744,2017-02-25,220115
385,33745,2017-03-11,125305
385,33746,2017-04-13,164725
385,33747,2017-05-28,148525
385,33748,2017-06-27,163566
385,33749,2017-07-23,211909
385,33750,2017-08-02,144579
385,33751,2017-09-16,210361
385,33752,2017-10-06,157040
385,33753,2017-11-08,217360
385,33754,2017-12-22,166475
385,33755,2018-01-29,247491
385,33756,2018-02-10,78896
385,33757,2018-03-17,83107
385,33758,2018-04-05,128414
385,33759,2018-05-10,169087
385,33760,2018-05-31,174682
385,33761,2018-07-18,209664
385,33762,2018-08-29,218054
385,33763,2018-09-18,130243
385,33764,2018-10-11,91652
385,33765,2018-11-18,175285
385,33766,2018-12-03,85164
385,33767,2019-01-16,264730
385,33768,2019-02-10,198754
385,33769,2019-02-27,178823
386,33770,2014-10-17,510046
386,33771,2014-11-23,810356
386,33772,2014-12-25,289004
386,33773,2015-01-16,505692
386,33774,2015-02-08,953794
386,33775,2015-03-10,494641
386,33776,2015-04-28,991644
386,33777,2015-05-16,526917
386,33778,2015-06-26,349843
386,33779,2015-07-26,781414
386,33780,2015-08-25,344128
386,33781,2015-09-21,296457
386,33782,2015-10-15,1087463
386,33783,2015-11-27,466489
386,33784,2015-12-23,472181
386,33785,2016-01-24,335029
386,33786,2016-02-12,474919
386,33787,2016-03-25,1034947
386,33788,2016-04-02,842375
386,33789,2016-05-11,477076
386,33790,2016-06-04,324451
386,33791,2016-07-12,826223
386,33792,2016-08-01,670764
386,33793,2016-09-25,677555
387,33794,2014-11-02,272183
387,33795,2014-12-03,111468
387,33796,2015-01-15,152686
387,33797,2015-02-01,314777
387,33798,2015-03-19,158701
387,33799,2015-04-19,345273
387,33800,2015-05-24,156223
387,33801,2015-06-06,107309
387,33802,2015-07-16,274519
387,33803,2015-08-05,122929
387,33804,2015-09-11,104891
387,33805,2015-10-18,335942
387,33806,2015-11-15,169515
387,33807,2015-12-24,160159
387,33808,2016-01-19,120361
387,33809,2016-02-23,158020
387,33810,2016-03-04,321193
387,33811,2016-04-20,259629
387,33812,2016-05-27,142734
387,33813,2016-06-13,109029
387,33814,2016-07-22,257176
387,33815,2016-08-19,219401
387,33816,2016-09-24,187287
387,33817,2016-10-14,112567
387,33818,2016-11-13,174212
387,33819,2016-12-16,299423
387,33820,2017-01-13,263585
387,33821,2017-02-24,219286
387,33822,2017-03-17,277566
387,33823,2017-04-25,278816
387,33824,2017-05-16,324043
387,33825,2017-06-26,158972
387,33826,2017-07-15,276560
387,33827,2017-08-28,196069
387,33828,2017-09-07,271607
387,33829,2017-10-07,230050
387,33830,2017-11-29,233725
387,33831,2017-12-02,206686
387,33832,2018-01-20,319266
387,33833,2018-02-08,112059
387,33834,2018-03-15,172440
387,33835,2018-04-21,269251
387,33836,2018-05-13,92714
387,33837,2018-06-20,152427
387,33838,2018-07-15,303257
387,33839,2018-08-01,128366
387,33840,2018-09-05,202349
387,33841,2018-10-06,116920
387,33842,2018-11-23,167741
387,33843,2018-12-16,109629
387,33844,2019-01-07,314096
387,33845,2019-02-03,270917
387,33846,2019-03-09,208714
388,33847,2014-11-19,89828
388,33848,2014-12-28,35515
388,33849,2015-01-13,54619
388,33850,2015-02-10,111250
388,33851,2015-03-22,50223
388,33852,2015-04-10,109191
388,33853,2015-05-21,59807
388,33854,2015-06-14,40934
388,33855,2015-07-28,99985
388,33856,2015-08-26,38994
388,33857,2015-09-18,35557
388,33858,2015-10-12,113439
388,33859,2015-11-25,55287
388,33860,2015-12-06,59693
388,33861,2016-01-03,43434
388,33862,2016-02-14,55110
388,33863,2016-03-15,119228
388,33864,2016-04-20,96831
388,33865,2016-05-17,56174
388,33866,2016-06-11,44502
388,33867,2016-07-03,94565
388,33868,2016-08-29,79637
388,33869,2016-09-18,77183
388,33870,2016-10-21,37547
388,33871,2016-11-21,54500
388,33872,2016-12-02,115973
388,33873,2017-01-15,97319
388,33874,2017-02-02,77275
388,33875,2017-03-29,90141
388,33876,2017-04-02,101598
388,33877,2017-05-25,112863
388,33878,2017-06-05,55370
388,33879,2017-07-04,92279
388,33880,2017-08-12,69473
388,33881,2017-09-02,98362
388,33882,2017-10-05,72109
388,33883,2017-11-23,72952
388,33884,2017-11-29,76312
388,33885,2018-01-23,119496
388,33886,2018-02-17,31454
388,33887,2018-03-06,59426
388,33888,2018-04-02,93795
388,33889,2018-05-20,40962
388,33890,2018-06-24,54460
388,33891,2018-07-08,87341
388,33892,2018-08-22,35282
388,33893,2018-09-09,71025
388,33894,2018-10-03,46969
388,33895,2018-11-24,59037
388,33896,2018-12-12,39532
388,33897,2019-01-01,118485
388,33898,2019-02-21,95908
388,33899,2019-03-14,65459
389,33900,2014-12-04,1051489
389,33901,2015-01-01,862072
389,33902,2015-02-21,2299774
389,33903,2015-03-29,1125507
389,33904,2015-04-29,1527629
389,33905,2015-05-18,1479412
389,33906,2015-06-21,1134893
389,33907,2015-07-09,1488668
389,33908,2015-08-17,817949
389,33909,2015-09-20,759849
389,33910,2015-10-27,2410431
389,33911,2015-11-03,1150195
389,33912,2015-12-23,1032551
389,33913,2016-01-12,879228
389,33914,2016-02-24,1195240
389,33915,2016-03-08,2113370
389,33916,2016-04-05,1505777
389,33917,2016-05-12,1509131
389,33918,2016-06-27,1111195
389,33919,2016-07-16,1862939
389,33920,2016-08-05,1143001
389,33921,2016-09-22,1309640
389,33922,2016-10-07,1248864
389,33923,2016-11-04,2101987
389,33924,2016-12-20,1483740
389,33925,2017-01-05,1867850
389,33926,2017-02-16,1787625
389,33927,2017-03-15,1148308
389,33928,2017-04-10,1759269
389,33929,2017-05-12,1653045
389,33930,2017-06-22,1398362
389,33931,2017-07-05,2058478
389,33932,2017-08-21,1243404
389,33933,2017-09-27,1897385
389,33934,2017-10-26,1527301
389,33935,2017-11-05,1849443
389,33936,2017-12-20,1470074
389,33937,2018-01-25,2265721
389,33938,2018-02-23,657645
389,33939,2018-03-13,677469
389,33940,2018-04-11,1105599
389,33941,2018-05-13,1558751
389,33942,2018-06-26,1483899
389,33943,2018-07-10,1786380
389,33944,2018-08-06,1799235
389,33945,2018-09-25,1144748
389,33946,2018-10-09,778290
389,33947,2018-11-15,1524022
389,33948,2018-12-02,798499
389,33949,2019-01-07,2232312
389,33950,2019-02-12,1967094
389,33951,2019-03-09,1507776
390,33952,2015-01-28,269481
390,33953,2015-02-22,579668
390,33954,2015-03-14,279197
390,33955,2015-04-03,568931
390,33956,2015-05-25,239574
390,33957,2015-06-09,155888
390,33958,2015-07-23,441806
390,33959,2015-08-28,187438
390,33960,2015-09-08,186237
390,33961,2015-10-28,581554
390,33962,2015-11-07,274652
390,33963,2015-12-29,291869
390,33964,2016-01-14,158780
390,33965,2016-02-11,296380
390,33966,2016-03-20,537867
390,33967,2016-04-25,443203
390,33968,2016-05-16,272510
390,33969,2016-06-19,199279
390,33970,2016-07-08,451870
390,33971,2016-08-03,350853
390,33972,2016-09-22,348557
390,33973,2016-10-06,147763
390,33974,2016-11-02,275232
390,33975,2016-12-24,568078
390,33976,2017-01-02,387005
390,33977,2017-02-06,364234
390,33978,2017-03-19,416685
390,33979,2017-04-25,427246
390,33980,2017-05-17,600879
390,33981,2017-06-13,289128
390,33982,2017-07-08,450209
390,33983,2017-08-02,377942
390,33984,2017-09-03,455315
390,33985,2017-10-08,391404
390,33986,2017-11-27,335644
390,33987,2017-12-02,352665
390,33988,2018-01-15,540707
390,33989,2018-02-16,195855
390,33990,2018-03-08,238491
390,33991,2018-04-28,451751
390,33992,2018-05-06,194684
390,33993,2018-06-04,319423
390,33994,2018-07-23,479962
390,33995,2018-08-23,180094
390,33996,2018-09-08,328658
390,33997,2018-10-19,161316
390,33998,2018-11-23,308690
390,33999,2018-12-18,167608
390,34000,2019-01-07,517441
390,34001,2019-02-24,495016
390,34002,2019-03-23,381258
391,34003,2015-02-13,305810
391,34004,2015-03-27,153486
391,34005,2015-04-07,311329
391,34006,2015-05-15,147558
391,34007,2015-06-14,87926
391,34008,2015-07-14,246461
391,34009,2015-08-21,90380
391,34010,2015-09-29,105246
391,34011,2015-09-30,295161
391,34012,2015-11-22,141984
391,34013,2015-12-10,137792
391,34014,2015-12-31,91173
391,34015,2016-02-14,177208
391,34016,2016-03-30,310571
391,34017,2016-04-14,270060
391,34018,2016-05-05,162500
391,34019,2016-06-05,111293
391,34020,2016-07-08,276800
391,34021,2016-08-03,186405
391,34022,2016-09-25,190858
391,34023,2016-10-19,136802
391,34024,2016-11-17,153233
391,34025,2016-12-08,295496
391,34026,2017-01-26,268308
391,34027,2017-02-03,210465
391,34028,2017-03-04,251168
391,34029,2017-03-31,245088
391,34030,2017-05-07,304337
391,34031,2017-06-29,147809
391,34032,2017-07-17,253122
391,34033,2017-08-17,226662
391,34034,2017-09-11,279666
391,34035,2017-10-18,203722
391,34036,2017-11-10,203387
391,34037,2017-12-22,202718
391,34038,2018-01-18,293406
391,34039,2018-02-24,115211
391,34040,2018-03-10,169361
391,34041,2018-04-20,228578
